FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201606,27,0,30322,634338,"D","06/27/2016 00:00:00",24,"M","Other",201606
201606,15,0,30308,634756,"D","06/15/2016 00:00:00",56,"M","Vehicle/Towed Trailer",201606
201606,11,0,30298,635541,"I","06/11/2016 00:00:00",0,"M","Vehicle/Towed Trailer",201606
201606,12,0,30326,636863,"D","06/12/2016 00:00:00",8,"M","Outside/Open Areas",201606
201606,12,0,30325,636900,"D","06/12/2016 00:00:00",94,"M","Vehicle/Towed Trailer",201606
201606,23,0,30761,637349,"D","06/23/2016 00:00:00",81,"M","Outside/Open Areas",201606
201606,23,0,30762,637349,"D","06/23/2016 00:00:00",90,"F","Outside/Open Areas",201606
201606,24,0,30354,638522,"D","06/24/2016 00:00:00",33,"F","In Water",201606
201606,2,0,30429,642168,"I","06/02/2016 00:00:00",35,"M","In Water",201606
201606,5,0,30430,642168,"I","06/05/2016 00:00:00",36,"M","In Water",201606
201606,10,0,30419,642304,"D","06/10/2016 00:00:00",20,"M","Boating",201606
201606,4,0,30431,642819,"I","06/04/2016 00:00:00",15,"M","In Water",201606
201606,9,0,30434,643020,"D","06/09/2016 00:00:00",,"M","Outside/Open Areas",201606
201606,3,0,30437,643021,"D","06/03/2016 00:00:00",34,"M","Outside/Open Areas",201606
201606,4,0,30438,643021,"D","06/04/2016 00:00:00",56,"M","Outside/Open Areas",201606
201606,6,0,30439,643021,"I","06/06/2016 00:00:00",50,"M","Outside/Open Areas",201606
201606,12,0,30444,643021,"D","06/12/2016 00:00:00",66,"F","Outside/Open Areas",201606
201606,3,0,30436,643021,"D","06/03/2016 00:00:00",77,"M","Permanent Home",201606
201606,8,0,30440,643021,"D","06/08/2016 00:00:00",86,"M","Permanent Home",201606
201606,8,0,30442,643021,"D","06/08/2016 00:00:00",81,"M","Permanent Home",201606
201606,8,0,30441,643021,"D","06/08/2016 00:00:00",35,"M","Permanent Structure",201606
201606,9,0,30443,643021,"D","06/09/2016 00:00:00",82,"M","Permanent Structure",201606
201606,3,0,30435,643021,"D","06/03/2016 00:00:00",66,"F","Vehicle/Towed Trailer",201606
201606,22,0,30786,643026,"I","06/22/2016 00:00:00",52,"M","Outside/Open Areas",201606
201606,21,0,30790,643026,"D","06/21/2016 00:00:00",53,"M","Outside/Open Areas",201606
201606,22,0,30792,643026,"I","06/22/2016 00:00:00",91,"F","Outside/Open Areas",201606
201606,22,0,30793,643026,"D","06/22/2016 00:00:00",20,"F","Outside/Open Areas",201606
201606,26,0,30796,643026,"D","06/26/2016 00:00:00",36,"M","Outside/Open Areas",201606
201606,20,0,30785,643026,"D","06/20/2016 00:00:00",82,"F","Permanent Home",201606
201606,24,0,30787,643026,"I","06/24/2016 00:00:00",76,"F","Permanent Home",201606
201606,26,0,30797,643026,"D","06/26/2016 00:00:00",82,"F","Permanent Home",201606
201606,28,0,30799,643026,"D","06/28/2016 00:00:00",67,"M","Permanent Home",201606
201606,25,0,30788,643026,"I","06/25/2016 00:00:00",82,"M","Permanent Structure",201606
201606,21,0,30789,643026,"I","06/21/2016 00:00:00",42,"F","Permanent Structure",201606
201606,25,0,30795,643026,"I","06/25/2016 00:00:00",54,"M","Permanent Structure",201606
201606,26,0,30798,643026,"D","06/26/2016 00:00:00",66,"M","Permanent Structure",201606
201606,28,0,30800,643026,"D","06/28/2016 00:00:00",60,"M","Permanent Structure",201606
201606,29,0,30801,643026,"D","06/29/2016 00:00:00",54,"M","Permanent Structure",201606
201606,21,0,30791,643026,"I","06/21/2016 00:00:00",62,"M","Vehicle/Towed Trailer",201606
201606,24,0,30794,643026,"I","06/24/2016 00:00:00",74,"M","Vehicle/Towed Trailer",201606
201606,22,0,30534,643101,"I","06/22/2016 00:00:00",63,"M","Boating",201606
201606,22,0,30535,643101,"I","06/22/2016 00:00:00",54,"M","Boating",201606
201606,18,0,30754,644625,"D","06/18/2016 00:00:00",,"M","In Water",201606
201606,13,0,30952,644661,"I","06/13/2016 00:00:00",24,"M","In Water",201606
201606,19,0,30985,644664,"D","06/19/2016 00:00:00",,"M","Outside/Open Areas",201606
201606,19,0,30986,644664,"D","06/19/2016 00:00:00",,"F","Outside/Open Areas",201606
201606,18,0,30767,644955,"D","06/18/2016 00:00:00",56,"F","Outside/Open Areas",201606
201606,30,0,30802,644977,"D","06/30/2016 00:00:00",55,"F","Outside/Open Areas",201606
201606,30,0,30803,644977,"I","06/30/2016 00:00:00",29,"F","Outside/Open Areas",201606
201606,19,0,30955,645016,"D","06/19/2016 00:00:00",43,"M","Camping",201606
201606,2,0,30934,645945,"D","06/02/2016 00:00:00",38,"M","In Water",201606
201606,2,0,30935,645945,"D","06/02/2016 00:00:00",21,"M","In Water",201606
201606,2,0,30936,645945,"D","06/02/2016 00:00:00",21,"F","In Water",201606
201606,2,0,30937,645945,"D","06/02/2016 00:00:00",20,"F","In Water",201606
201606,2,0,30938,645945,"D","06/02/2016 00:00:00",25,"M","In Water",201606
201606,2,0,30939,645945,"D","06/02/2016 00:00:00",19,"M","In Water",201606
201606,2,0,30940,645945,"D","06/02/2016 00:00:00",23,"M","In Water",201606
201606,2,0,30941,645945,"D","06/02/2016 00:00:00",22,"M","In Water",201606
201606,2,0,30942,645945,"D","06/02/2016 00:00:00",27,"F","In Water",201606
201605,26,0,33369,639324,"D","05/26/2016 00:00:00",75,"M","Vehicle/Towed Trailer",201605
201605,27,0,33370,639329,"D","05/27/2016 00:00:00",29,"M","Vehicle/Towed Trailer",201605
201605,29,0,33375,639334,"D","05/29/2016 00:00:00",23,"F","Vehicle/Towed Trailer",201605
201607,22,0,31197,649849,"D","07/22/2016 00:00:00",14,"F","Boating",201607
201612,17,0,32961,670866,"D","12/17/2016 00:00:00",69,"M","Unknown",201612
201608,5,0,31263,654247,"D","08/05/2016 00:00:00",53,"F","Permanent Home",201608
201606,24,0,31487,654248,"D","06/24/2016 00:00:00",47,"M","Outside/Open Areas",201606
201606,16,0,30953,646560,"D","06/16/2016 00:00:00",,"","Unknown",201606
201606,14,0,30954,646562,"I","06/14/2016 00:00:00",0,"F","Vehicle/Towed Trailer",201606
201603,6,0,30150,625127,"D","03/06/2016 00:00:00",4,"M","Boating",201603
201603,6,0,30151,625127,"D","03/06/2016 00:00:00",13,"F","Boating",201603
201603,6,0,30152,625127,"D","03/06/2016 00:00:00",35,"M","Boating",201603
201606,18,0,30984,646936,"D","06/18/2016 00:00:00",46,"M","In Water",201606
201606,19,0,31110,647189,"D","06/19/2016 00:00:00",19,"F","Outside/Open Areas",201606
201606,19,0,31111,647189,"D","06/19/2016 00:00:00",54,"F","Outside/Open Areas",201606
201606,19,0,31112,647189,"D","06/19/2016 00:00:00",33,"M","Outside/Open Areas",201606
201606,19,0,31113,647189,"D","06/19/2016 00:00:00",57,"M","Outside/Open Areas",201606
201604,18,0,33009,629833,"D","04/18/2016 00:00:00",49,"F","Vehicle/Towed Trailer",201604
201604,18,0,33010,629833,"D","04/18/2016 00:00:00",41,"F","Vehicle/Towed Trailer",201604
201604,18,0,33011,629833,"D","04/18/2016 00:00:00",66,"M","Vehicle/Towed Trailer",201604
201604,18,0,33012,629833,"D","04/18/2016 00:00:00",25,"F","Vehicle/Towed Trailer",201604
201604,18,0,33013,629833,"D","04/18/2016 00:00:00",61,"M","Vehicle/Towed Trailer",201604
201604,17,0,33014,629833,"D","04/17/2016 00:00:00",36,"M","Vehicle/Towed Trailer",201604
201604,18,0,32888,629835,"D","04/18/2016 00:00:00",,"F","Vehicle/Towed Trailer",201604
201604,18,0,32889,629836,"D","04/18/2016 00:00:00",56,"M","Vehicle/Towed Trailer",201604
201604,27,0,30286,633234,"D","04/27/2016 00:00:00",,"F","Mobile/Trailer Home",201604
201608,26,0,30945,646102,"D","08/26/2016 00:00:00",50,"F","Outside/Open Areas",201608
201609,2,0,31147,648972,"D","09/02/2016 00:00:00",21,"F","In Water",201609
201609,2,0,31148,648972,"D","09/02/2016 00:00:00",46,"M","In Water",201609
201606,15,0,31152,649272,"D","06/15/2016 00:00:00",,"","Vehicle/Towed Trailer",201606
201606,17,0,31198,650006,"D","06/17/2016 00:00:00",0,"M","Permanent Home",201606
201607,19,0,31247,653889,"D","07/19/2016 00:00:00",47,"M","Vehicle/Towed Trailer",201607
201607,26,0,31271,654484,"D","07/26/2016 00:00:00",54,"F","Vehicle/Towed Trailer",201607
201608,4,0,31274,654515,"D","08/04/2016 00:00:00",1,"F","Vehicle/Towed Trailer",201608
201608,4,0,31275,654515,"D","08/04/2016 00:00:00",1,"F","Vehicle/Towed Trailer",201608
201608,5,0,31276,654517,"D","08/05/2016 00:00:00",31,"M","Vehicle/Towed Trailer",201608
201608,17,0,32916,662401,"D","08/17/2016 00:00:00",22,"M","Boating",201608
201610,15,0,31637,663221,"D","10/15/2016 00:00:00",46,"M","Boating",201610
201610,15,0,31638,663221,"D","10/15/2016 00:00:00",21,"M","Boating",201610
201610,15,0,31639,663221,"D","10/15/2016 00:00:00",14,"M","Boating",201610
201611,30,0,32947,665859,"D","11/30/2016 00:00:00",26,"M","Mobile/Trailer Home",201611
201611,30,0,32948,665859,"D","11/30/2016 00:00:00",22,"F","Mobile/Trailer Home",201611
201611,30,0,32949,665859,"D","11/30/2016 00:00:00",21,"F","Mobile/Trailer Home",201611
201608,2,0,31266,654249,"D","08/02/2016 00:00:00",76,"M","Vehicle/Towed Trailer",201608
201607,20,0,31489,657571,"D","07/20/2016 00:00:00",65,"M","Permanent Home",201607
201608,25,0,31490,657762,"I","08/25/2016 00:00:00",21,"M","Heavy Equipment/Construction",201608
201608,26,0,31595,661830,"D","08/26/2016 00:00:00",51,"F","Outside/Open Areas",201608
201611,30,0,31607,662323,"D","11/30/2016 00:00:00",,"M","Mobile/Trailer Home",201611
201611,30,0,31608,662323,"D","11/30/2016 00:00:00",,"F","Mobile/Trailer Home",201611
201612,10,0,33120,678358,"D","12/10/2016 00:00:00",64,"M","Outside/Open Areas",201612
201604,5,0,30056,618485,"D","04/05/2016 00:00:00",58,"M","In Water",201604
201604,7,0,30058,619063,"I","04/07/2016 00:00:00",35,"M","Vehicle/Towed Trailer",201604
201604,6,0,30142,622678,"D","04/06/2016 00:00:00",55,"M","Vehicle/Towed Trailer",201604
201604,19,0,30129,622707,"D","04/19/2016 00:00:00",25,"M","In Water",201604
201604,2,0,30138,624280,"I","04/02/2016 00:00:00",30,"F","Vehicle/Towed Trailer",201604
201604,2,0,30139,624280,"I","04/02/2016 00:00:00",1,"M","Vehicle/Towed Trailer",201604
201604,16,0,30140,624287,"D","04/16/2016 00:00:00",28,"M","In Water",201604
201604,3,0,30165,626144,"D","04/03/2016 00:00:00",70,"M","Boating",201604
201604,11,0,30166,626149,"D","04/11/2016 00:00:00",38,"M","Outside/Open Areas",201604
201604,10,0,30167,626153,"D","04/10/2016 00:00:00",70,"M","Boating",201604
201604,10,0,30168,626153,"D","04/10/2016 00:00:00",51,"M","Boating",201604
201604,10,0,30169,626153,"D","04/10/2016 00:00:00",9,"M","Boating",201604
201604,15,0,30287,626374,"D","04/15/2016 00:00:00",23,"M","Under Tree",201604
201604,19,0,30244,630266,"I","04/19/2016 00:00:00",17,"M","In Water",201604
201604,9,0,30220,630502,"D","04/09/2016 00:00:00",30,"F","Vehicle/Towed Trailer",201604
201604,10,0,30256,631166,"I","04/10/2016 00:00:00",50,"M","Vehicle/Towed Trailer",201604
201604,27,0,30253,632694,"D","04/27/2016 00:00:00",37,"M","Outside/Open Areas",201604
201603,10,0,29973,615054,"D","03/10/2016 00:00:00",42,"F","Outside/Open Areas",201512
201601,24,0,30081,620870,"I","01/24/2016 00:00:00",44,"M","Vehicle/Towed Trailer",201601
201601,23,0,30113,621171,"I","01/23/2016 00:00:00",94,"M","Outside/Open Areas",201601
201601,23,0,30084,621174,"I","01/23/2016 00:00:00",67,"M","Outside/Open Areas",201601
201601,23,0,30112,621179,"D","01/23/2016 00:00:00",61,"M","Outside/Open Areas",201601
201601,23,0,30085,621181,"I","01/23/2016 00:00:00",78,"M","Outside/Open Areas",201601
201601,23,0,30086,621181,"I","01/23/2016 00:00:00",80,"M","Outside/Open Areas",201601
201601,8,0,30111,621211,"I","01/08/2016 00:00:00",27,"M","Vehicle/Towed Trailer",201601
201601,24,0,30105,621219,"D","01/24/2016 00:00:00",78,"F","Vehicle/Towed Trailer",201601
201601,23,0,30094,621221,"I","01/23/2016 00:00:00",23,"F","Vehicle/Towed Trailer",201601
201601,23,0,30095,621221,"I","01/23/2016 00:00:00",3,"F","Vehicle/Towed Trailer",201601
201601,23,0,30096,621221,"I","01/23/2016 00:00:00",1,"F","Vehicle/Towed Trailer",201601
201601,23,0,30097,621222,"I","01/23/2016 00:00:00",23,"F","Vehicle/Towed Trailer",201601
201601,23,0,30098,621222,"I","01/23/2016 00:00:00",3,"F","Vehicle/Towed Trailer",201601
201601,23,0,30099,621222,"I","01/23/2016 00:00:00",1,"F","Vehicle/Towed Trailer",201601
201601,23,0,30100,621223,"I","01/23/2016 00:00:00",23,"F","Vehicle/Towed Trailer",201601
201601,23,0,30101,621223,"I","01/23/2016 00:00:00",3,"F","Vehicle/Towed Trailer",201601
201601,23,0,30102,621223,"I","01/23/2016 00:00:00",1,"F","Vehicle/Towed Trailer",201601
201601,23,0,30104,621224,"I","01/23/2016 00:00:00",64,"F","Outside/Open Areas",201601
201603,13,0,30251,626892,"I","03/13/2016 00:00:00",35,"M","Outside/Open Areas",201603
201601,11,0,30029,607368,"D","01/11/2016 00:00:00",41,"M","Outside/Open Areas",201601
201602,25,0,29948,614360,"D","02/25/2016 00:00:00",54,"M","Camping",201602
201604,1,0,30225,631281,"D","04/01/2016 00:00:00",16,"M","In Water",201604
201606,13,0,30289,634470,"D","06/13/2016 00:00:00",47,"M","Outside/Open Areas",201606
201606,16,0,30956,643943,"D","06/16/2016 00:00:00",19,"M","Outside/Open Areas",201606
201606,17,0,30957,643943,"D","06/17/2016 00:00:00",50,"F","Permanent Home",201606
201606,24,0,31234,646371,"D","06/24/2016 00:00:00",18,"M","Outside/Open Areas",201606
201606,17,0,30958,646584,"D","06/17/2016 00:00:00",71,"F","Mobile/Trailer Home",201606
201606,18,0,30959,646585,"D","06/18/2016 00:00:00",69,"M","Permanent Home",201606
201606,20,0,30960,646589,"D","06/20/2016 00:00:00",29,"F","Outside/Open Areas",201606
201606,14,0,31243,653322,"D","06/14/2016 00:00:00",32,"M","Outside/Open Areas",201606
201609,18,0,31224,652269,"D","09/18/2016 00:00:00",73,"M","In Water",201609
201609,9,0,31240,653262,"D","09/09/2016 00:00:00",70,"M","In Water",201609
201609,9,0,31241,653262,"D","09/09/2016 00:00:00",51,"M","In Water",201609
201609,9,0,31298,655260,"D","09/09/2016 00:00:00",26,"M","Outside/Open Areas",201609
201609,12,0,31529,659081,"D","09/12/2016 00:00:00",53,"F","Permanent Home",201609
201609,25,0,31533,656410,"D","09/25/2016 00:00:00",37,"F","Outside/Open Areas",201609
201609,12,0,31546,659935,"D","09/12/2016 00:00:00",86,"M","Vehicle/Towed Trailer",201609
201609,3,0,31551,659961,"D","09/03/2016 00:00:00",58,"M","In Water",201609
201609,6,0,31557,660464,"D","09/06/2016 00:00:00",71,"M","Outside/Open Areas",201609
201609,8,0,31563,660148,"D","09/08/2016 00:00:00",66,"M","Outside/Open Areas",201609
201609,22,0,31565,660534,"D","09/22/2016 00:00:00",79,"M","Vehicle/Towed Trailer",201609
201609,22,0,31566,659112,"D","09/22/2016 00:00:00",53,"M","Permanent Home",201609
201609,8,0,31570,661277,"I","09/08/2016 00:00:00",58,"F","Vehicle/Towed Trailer",201609
201609,25,0,31584,661640,"D","09/25/2016 00:00:00",,"","Unknown",201609
201607,14,0,30332,636005,"D","07/14/2016 00:00:00",56,"F","Vehicle/Towed Trailer",201607
201607,19,0,31142,638303,"D","07/19/2016 00:00:00",20,"M","Unknown",201607
201607,25,0,30381,638954,"I","07/25/2016 00:00:00",52,"M","Under Tree",201607
201607,14,0,31229,638992,"D","07/14/2016 00:00:00",65,"F","Under Tree",201607
201607,12,0,30388,639267,"I","07/12/2016 00:00:00",47,"M","Outside/Open Areas",201607
201607,25,0,31324,639807,"D","07/25/2016 00:00:00",29,"M","Heavy Equipment/Construction",201607
201607,14,0,30397,640420,"D","07/14/2016 00:00:00",70,"M","Under Tree",201607
201607,19,0,30409,640866,"D","07/19/2016 00:00:00",23,"M","Under Tree",201607
201607,23,0,30553,643687,"D","07/23/2016 00:00:00",42,"M","Under Tree",201607
201607,3,0,30708,644323,"D","07/03/2016 00:00:00",49,"F","Vehicle/Towed Trailer",201607
201607,6,0,30961,646637,"D","07/06/2016 00:00:00",71,"M","Permanent Home",201607
201607,6,0,30962,646637,"D","07/06/2016 00:00:00",62,"F","Permanent Home",201607
201607,9,0,30963,646637,"D","07/09/2016 00:00:00",62,"M","Permanent Home",201607
201607,9,0,30964,646637,"I","07/09/2016 00:00:00",55,"M","Permanent Home",201607
201607,15,0,31163,646638,"I","07/15/2016 00:00:00",46,"F","Outside/Open Areas",201607
201607,12,0,31164,646638,"D","07/12/2016 00:00:00",54,"M","Outside/Open Areas",201607
201607,13,0,31165,646638,"I","07/13/2016 00:00:00",64,"M","Outside/Open Areas",201607
201607,13,0,31166,646638,"D","07/13/2016 00:00:00",78,"F","Permanent Home",201607
201607,13,0,31162,646638,"D","07/13/2016 00:00:00",73,"M","Vehicle/Towed Trailer",201607
201607,20,0,31158,646640,"D","07/20/2016 00:00:00",46,"M","Outside/Open Areas",201607
201607,21,0,31159,646640,"I","07/21/2016 00:00:00",44,"M","Outside/Open Areas",201607
201607,20,0,31161,646640,"I","07/20/2016 00:00:00",81,"M","Outside/Open Areas",201607
201607,18,0,31160,646640,"D","07/18/2016 00:00:00",46,"M","Permanent Structure",201607
201607,27,0,31193,646641,"D","07/27/2016 00:00:00",58,"M","Outside/Open Areas",201607
201607,29,0,31194,646641,"D","07/29/2016 00:00:00",68,"M","Outside/Open Areas",201607
201607,28,0,31189,646642,"I","07/28/2016 00:00:00",57,"M","Unknown",201607
201607,29,0,31176,646642,"D","07/29/2016 00:00:00",61,"M","Mobile/Trailer Home",201607
201607,24,0,31167,646642,"I","07/24/2016 00:00:00",69,"M","Outside/Open Areas",201607
201607,27,0,31169,646642,"I","07/27/2016 00:00:00",49,"M","Outside/Open Areas",201607
201607,29,0,31174,646642,"D","07/29/2016 00:00:00",77,"M","Outside/Open Areas",201607
201607,23,0,31182,646642,"I","07/23/2016 00:00:00",88,"F","Outside/Open Areas",201607
201607,27,0,31188,646642,"I","07/27/2016 00:00:00",73,"M","Outside/Open Areas",201607
201607,31,0,31191,646642,"D","07/31/2016 00:00:00",68,"M","Outside/Open Areas",201607
201607,24,0,31168,646642,"I","07/24/2016 00:00:00",87,"F","Permanent Home",201607
201607,28,0,31171,646642,"D","07/28/2016 00:00:00",58,"F","Permanent Home",201607
201607,29,0,31172,646642,"D","07/29/2016 00:00:00",84,"F","Permanent Home",201607
201607,29,0,31173,646642,"D","07/29/2016 00:00:00",76,"F","Permanent Home",201607
201607,29,0,31175,646642,"D","07/29/2016 00:00:00",85,"M","Permanent Home",201607
201607,30,0,31177,646642,"D","07/30/2016 00:00:00",70,"F","Permanent Home",201607
201607,31,0,31179,646642,"D","07/31/2016 00:00:00",65,"M","Permanent Home",201607
201607,31,0,31180,646642,"D","07/31/2016 00:00:00",64,"M","Permanent Home",201607
201607,23,0,31181,646642,"D","07/23/2016 00:00:00",80,"F","Permanent Home",201607
201607,24,0,31184,646642,"I","07/24/2016 00:00:00",71,"M","Permanent Home",201607
201607,25,0,31185,646642,"I","07/25/2016 00:00:00",66,"M","Permanent Home",201607
201607,31,0,31192,646642,"I","07/31/2016 00:00:00",64,"F","Permanent Home",201607
201607,27,0,31170,646642,"I","07/27/2016 00:00:00",81,"M","Permanent Structure",201607
201607,30,0,31178,646642,"I","07/30/2016 00:00:00",88,"F","Permanent Structure",201607
201607,25,0,31186,646642,"D","07/25/2016 00:00:00",62,"M","Permanent Structure",201607
201607,26,0,31187,646642,"D","07/26/2016 00:00:00",52,"F","Permanent Structure",201607
201607,29,0,31190,646642,"I","07/29/2016 00:00:00",43,"M","Permanent Structure",201607
201607,24,0,31183,646642,"I","07/24/2016 00:00:00",66,"F","Vehicle/Towed Trailer",201607
